time	V(vout)
2.238285714285631e-001	2.668486e+000
2.238571428571345e-001	2.666240e+000
2.238857142857059e-001	2.664344e+000
2.239142857142774e-001	2.662798e+000
2.239428571428488e-001	2.661601e+000
2.239714285714202e-001	2.660753e+000
2.239999999999917e-001	2.660255e+000
2.240999999999916e-001	2.654775e+000
2.241999999999916e-001	2.647847e+000
2.242151999919091e-001	2.647402e+000
2.242303999838265e-001	2.646927e+000
2.242455999757440e-001	2.646422e+000
2.242607999676614e-001	2.645885e+000
2.242759999595789e-001	2.645319e+000
2.242911999514963e-001	2.644721e+000
2.243063999434138e-001	2.644094e+000
2.243999999999916e-001	2.640774e+000
2.244285714285630e-001	2.639718e+000
2.244571428571345e-001	2.638218e+000
2.244857142857059e-001	2.636276e+000
2.245142857142773e-001	2.633890e+000
2.245428571428488e-001	2.631062e+000
2.245714285714202e-001	2.627790e+000
2.245999999999916e-001	2.624075e+000
2.246999999999916e-001	2.616181e+000
2.247999999999916e-001	2.613948e+000
2.248999999999916e-001	2.606809e+000
2.249999999999915e-001	2.598678e+000
2.250285714285630e-001	2.597273e+000
2.250571428571344e-001	2.595905e+000
2.250857142857058e-001	2.594574e+000
2.251142857142773e-001	2.593281e+000
2.251428571428487e-001	2.592024e+000
2.251714285714201e-001	2.590805e+000
2.251999999999915e-001	2.589623e+000
2.252999999999915e-001	2.582762e+000
2.253999999999915e-001	2.577706e+000
2.254999999999915e-001	2.573983e+000
2.255151464012943e-001	2.572591e+000
2.255302928025972e-001	2.571305e+000
2.255454392039001e-001	2.570125e+000
2.255605856052029e-001	2.569052e+000
2.255757320065057e-001	2.568085e+000
2.255908784078086e-001	2.567225e+000
2.256060248091115e-001	2.566470e+000
2.256999999999915e-001	2.563692e+000
2.257285714285629e-001	2.563151e+000
2.257571428571343e-001	2.562372e+000
2.257857142857057e-001	2.561355e+000
2.258142857142772e-001	2.560101e+000
2.258428571428486e-001	2.558609e+000
2.258714285714200e-001	2.556880e+000
2.258999999999914e-001	2.554913e+000
2.259999999999914e-001	2.546667e+000
2.260999999999914e-001	2.540259e+000
2.261999999999914e-001	2.535707e+000
2.262999999999914e-001	2.526627e+000
2.263999999999914e-001	2.517075e+000
2.265063999999914e-001	2.513080e+000
2.265231999999914e-001	2.512609e+000
2.265399999999914e-001	2.512132e+000
2.265567999999914e-001	2.511650e+000
2.265735999999914e-001	2.511163e+000
2.265903999999914e-001	2.510671e+000
2.266071999999914e-001	2.510173e+000
2.266239999999914e-001	2.509671e+000
2.266999999999914e-001	2.507975e+000
2.267999999999913e-001	2.504737e+000
2.268999999999913e-001	2.502030e+000
2.269154285714206e-001	2.501983e+000
2.269308571428499e-001	2.501817e+000
2.269462857142792e-001	2.501533e+000
2.269617142857085e-001	2.501131e+000
2.269771428571378e-001	2.500610e+000
2.269925714285671e-001	2.499971e+000
2.270079999999964e-001	2.499214e+000
2.270999999999913e-001	2.489865e+000
2.271285714285627e-001	2.485771e+000
2.271571428571342e-001	2.482151e+000
2.271857142857056e-001	2.479005e+000
2.272142857142770e-001	2.476333e+000
2.272428571428485e-001	2.474135e+000
2.272714285714199e-001	2.472411e+000
2.272999999999913e-001	2.471161e+000
2.273285714285627e-001	2.470331e+000
2.273571428571341e-001	2.469260e+000
2.273857142857056e-001	2.467947e+000
2.274142857142770e-001	2.466394e+000
2.274428571428484e-001	2.464600e+000
2.274714285714198e-001	2.462565e+000
2.274999999999913e-001	2.460289e+000
2.275999999999913e-001	2.454101e+000
2.276151999919087e-001	2.453617e+000
2.276303999838261e-001	2.453084e+000
2.276455999757436e-001	2.452501e+000
2.276607999676611e-001	2.451868e+000
2.276759999595785e-001	2.451186e+000
2.276911999514960e-001	2.450454e+000
2.277063999434134e-001	2.449672e+000
2.277209144796867e-001	2.448884e+000
2.277354290159600e-001	2.448106e+000
2.277499435522334e-001	2.447340e+000
2.277644580885067e-001	2.446585e+000
2.277789726247800e-001	2.445841e+000
2.277934871610533e-001	2.445108e+000
2.278080016973266e-001	2.444386e+000
2.278354300262787e-001	2.442836e+000
2.278628583552308e-001	2.441176e+000
2.278902866841829e-001	2.439407e+000
2.279177150131350e-001	2.437529e+000
2.279451433420870e-001	2.435542e+000
2.279725716710391e-001	2.433445e+000
2.279999999999912e-001	2.431239e+000
2.280999999999912e-001	2.425223e+000
2.281285714285626e-001	2.423968e+000
2.281571428571340e-001	2.422698e+000
2.281857142857055e-001	2.421413e+000
2.282142857142769e-001	2.420112e+000
2.282428571428483e-001	2.418796e+000
2.282714285714197e-001	2.417465e+000
2.282999999999912e-001	2.416118e+000
2.283999999999912e-001	2.414475e+000
2.284285714285626e-001	2.414503e+000
2.284571428571340e-001	2.413959e+000
2.284857142857054e-001	2.412845e+000
2.285142857142769e-001	2.411161e+000
2.285428571428483e-001	2.408905e+000
2.285714285714197e-001	2.406079e+000
2.285999999999911e-001	2.402682e+000
2.286999999999911e-001	2.397854e+000
2.287999999999911e-001	2.396593e+000
2.288999999999911e-001	2.386175e+000
2.289999999999911e-001	2.377852e+000
2.290999999999911e-001	2.372597e+000
2.291999999999911e-001	2.368588e+000
2.292999999999911e-001	2.363543e+000
2.293999999999911e-001	2.356472e+000
2.294999999999910e-001	2.349659e+000
2.295999999999910e-001	2.341777e+000
2.296285714285625e-001	2.340895e+000
2.296571428571339e-001	2.339860e+000
2.296857142857053e-001	2.338672e+000
2.297142857142767e-001	2.337331e+000
2.297428571428482e-001	2.335836e+000
2.297714285714196e-001	2.334189e+000
2.297999999999910e-001	2.332388e+000
2.298999999999910e-001	2.328286e+000
2.300079999999910e-001	2.325148e+000
2.300354285714196e-001	2.323997e+000
2.300628571428481e-001	2.322800e+000
2.300902857142767e-001	2.321558e+000
2.301177142857053e-001	2.320269e+000
2.301451428571338e-001	2.318935e+000
2.301725714285624e-001	2.317554e+000
2.301999999999910e-001	2.316128e+000
2.302999999999910e-001	2.314347e+000
2.303999999999910e-001	2.313600e+000
2.304297142856877e-001	2.312072e+000
2.304594285713844e-001	2.310426e+000
2.304891428570812e-001	2.308661e+000
2.305188571427779e-001	2.306779e+000
2.305485714284747e-001	2.304779e+000
2.305782857141714e-001	2.302661e+000
2.306079999998681e-001	2.300425e+000
2.306999999999909e-001	2.292453e+000
2.307999999999909e-001	2.288310e+000
2.308999999999909e-001	2.286790e+000
2.309285714285623e-001	2.285012e+000
2.309571428571337e-001	2.283129e+000
2.309857142857052e-001	2.281140e+000
2.310142857142766e-001	2.279047e+000
2.310428571428480e-001	2.276848e+000
2.310714285714194e-001	2.274544e+000
2.310999999999909e-001	2.272135e+000
2.311285714285623e-001	2.269673e+000
2.311571428571337e-001	2.267378e+000
2.311857142857051e-001	2.265248e+000
2.312142857142766e-001	2.263285e+000
2.312428571428480e-001	2.261488e+000
2.312714285714194e-001	2.259857e+000
2.312999999999909e-001	2.258392e+000
2.313448095050690e-001	2.255620e+000
2.313999999999908e-001	2.251289e+000
2.314999999999908e-001	2.242538e+000
2.315999999999908e-001	2.237678e+000
2.316999999999908e-001	2.232609e+000
2.317999999999908e-001	2.227126e+000
2.318999999999908e-001	2.222604e+000
2.319999999999908e-001	2.216317e+000
2.320999999999908e-001	2.210523e+000
2.321999999999908e-001	2.205620e+000
2.322294321155793e-001	2.205332e+000
2.322588642311679e-001	2.204939e+000
2.322882963467564e-001	2.204442e+000
2.323177284623450e-001	2.203840e+000
2.323471605779336e-001	2.203133e+000
2.323765926935222e-001	2.202321e+000
2.324060248091107e-001	2.201404e+000
2.324999999999907e-001	2.199480e+000
2.325999999999907e-001	2.197047e+000
2.326999999999907e-001	2.194204e+000
2.327999999999907e-001	2.191641e+000
2.328999999999907e-001	2.183738e+000
2.330063174702385e-001	2.174906e+000
2.330999999999907e-001	2.173141e+000
2.331999999999906e-001	2.171398e+000
2.332999999999906e-001	2.166214e+000
2.333999999999906e-001	2.162009e+000
2.334999999999906e-001	2.159593e+000
2.335999999999906e-001	2.154153e+000
2.336999999999906e-001	2.147836e+000
2.337999999999906e-001	2.140748e+000
2.338999999999906e-001	2.134535e+000
2.339999999999906e-001	2.131907e+000
2.340320000012534e-001	2.130332e+000
2.340640000025163e-001	2.128907e+000
2.340960000037792e-001	2.127632e+000
2.341280000050421e-001	2.126507e+000
2.341600000063050e-001	2.125531e+000
2.341920000075679e-001	2.124705e+000
2.342240000088308e-001	2.124029e+000
2.342999999999905e-001	2.122655e+000
2.343999999999905e-001	2.118186e+000
2.344999999999905e-001	2.114051e+000
2.345154288138956e-001	2.114107e+000
2.345308576278006e-001	2.114123e+000
2.345462864417057e-001	2.114099e+000
2.345617152556107e-001	2.114035e+000
2.345771440695158e-001	2.113931e+000
2.345925728834208e-001	2.113786e+000
2.346080016973259e-001	2.113601e+000
2.346999999999905e-001	2.110089e+000
2.347999999999905e-001	2.107398e+000
2.349063674111509e-001	2.105707e+000
2.349999999999904e-001	2.099308e+000
2.350999999999904e-001	2.095486e+000
2.351999999999904e-001	2.096081e+000
2.352182256267692e-001	2.095942e+000
2.352364512535479e-001	2.095944e+000
2.352546768803266e-001	2.096089e+000
2.352729025071054e-001	2.096377e+000
2.352911281338841e-001	2.096807e+000
2.353093537606628e-001	2.097380e+000
2.353275793874416e-001	2.098095e+000
2.353999999999904e-001	2.101701e+000
2.354999999999904e-001	2.099235e+000
2.355999999999904e-001	2.090106e+000
2.356999999999904e-001	2.084257e+000
2.357999999999904e-001	2.081269e+000
2.358999999999903e-001	2.077440e+000
2.359999999999903e-001	2.070410e+000
2.360999999999903e-001	2.065435e+000
2.361999999999903e-001	2.062832e+000
2.362999999999903e-001	2.063215e+000
2.363999999999903e-001	2.058203e+000
2.364999999999903e-001	2.052065e+000
2.365285714285617e-001	2.051345e+000
2.365571428571331e-001	2.050491e+000
2.365857142857046e-001	2.049502e+000
2.366142857142760e-001	2.048379e+000
2.366428571428474e-001	2.047122e+000
2.366714285714188e-001	2.045730e+000
2.366999999999903e-001	2.044204e+000
2.367999999999902e-001	2.039668e+000
2.368999999999902e-001	2.035459e+000
2.369999999999902e-001	2.034137e+000
2.370999999999902e-001	2.035305e+000
2.371154285714195e-001	2.034893e+000
2.371308571428488e-001	2.034507e+000
2.371462857142781e-001	2.034149e+000
2.371617142857074e-001	2.033818e+000
2.371771428571367e-001	2.033514e+000
2.371925714285660e-001	2.033237e+000
2.372079999999953e-001	2.032987e+000
2.372999999999902e-001	2.033583e+000
2.373999999999902e-001	2.034056e+000
2.374285714285616e-001	2.033463e+000
2.374571428571330e-001	2.033114e+000
2.374857142857045e-001	2.033007e+000
2.375142857142759e-001	2.033142e+000
2.375428571428473e-001	2.033520e+000
2.375714285714187e-001	2.034140e+000
2.375999999999902e-001	2.035003e+000
2.376999999999901e-001	2.034889e+000
2.377154285613155e-001	2.034116e+000
2.377308571226409e-001	2.033306e+000
2.377462856839663e-001	2.032458e+000
2.377617142452917e-001	2.031573e+000
2.377771428066171e-001	2.030650e+000
2.377925713679424e-001	2.029690e+000
2.378079999292678e-001	2.028693e+000
2.378999999999901e-001	2.023290e+000
2.379999999999901e-001	2.021728e+000
2.381999999999901e-001	2.027813e+000
2.383063674111506e-001	2.029791e+000
2.383999999999901e-001	2.027097e+000
2.384999999999901e-001	2.023612e+000
2.385999999999900e-001	2.021354e+000
2.386999999999900e-001	2.019906e+000
2.387153363576072e-001	2.020162e+000
2.387306727152244e-001	2.020379e+000
2.387460090728416e-001	2.020556e+000
2.387613454304588e-001	2.020694e+000
2.387766817880760e-001	2.020792e+000
2.387920181456932e-001	2.020851e+000
2.388073545033103e-001	2.020871e+000
2.388348752885503e-001	2.020787e+000
2.388623960737902e-001	2.020838e+000
2.388899168590302e-001	2.021025e+000
2.389174376442702e-001	2.021347e+000
2.389449584295101e-001	2.021804e+000
2.389724792147500e-001	2.022396e+000
2.389999999999900e-001	2.023123e+000
2.391999999999900e-001	2.017952e+000
2.392285714285614e-001	2.015453e+000
2.392571428571328e-001	2.013415e+000
2.392857142857043e-001	2.011839e+000
2.393142857142757e-001	2.010724e+000
2.393428571428471e-001	2.010072e+000
2.393714285714185e-001	2.009881e+000
2.393999999999900e-001	2.010152e+000
2.395061694045288e-001	2.011349e+000
2.395999999999899e-001	2.008899e+000
2.396999999999899e-001	2.010376e+000
2.397999999999899e-001	2.013716e+000
2.398999999999899e-001	2.014061e+000
2.399999999999899e-001	2.018313e+000
2.400999999999899e-001	2.017534e+000
2.401999999999899e-001	2.016884e+000
2.402999999999899e-001	2.019317e+000
2.403285714285613e-001	2.019057e+000
2.403571428571327e-001	2.018959e+000
2.403857142857041e-001	2.019022e+000
2.404142857142756e-001	2.019247e+000
2.404428571428470e-001	2.019634e+000
2.404714285714184e-001	2.020182e+000
2.404999999999898e-001	2.020892e+000
2.405999999999898e-001	2.020850e+000
2.406999999999898e-001	2.020016e+000
2.407999999999898e-001	2.020365e+000
2.408999999999898e-001	2.021207e+000
2.409294857146123e-001	2.022511e+000
2.409589714292348e-001	2.023654e+000
2.409884571438573e-001	2.024637e+000
2.410179428584797e-001	2.025460e+000
2.410474285731022e-001	2.026122e+000
2.410769142877247e-001	2.026624e+000
2.411064000023472e-001	2.026966e+000
2.411340571448676e-001	2.027194e+000
2.411617142873879e-001	2.027401e+000
2.411893714299083e-001	2.027586e+000
2.412170285724286e-001	2.027751e+000
2.412446857149490e-001	2.027894e+000
2.412723428574694e-001	2.028015e+000
2.412999999999897e-001	2.028116e+000
2.413999999999897e-001	2.029565e+000
2.414999999999897e-001	2.029883e+000
2.415285714285612e-001	2.029137e+000
2.415571428571326e-001	2.028755e+000
2.415857142857040e-001	2.028737e+000
2.416142857142754e-001	2.029082e+000
2.416428571428469e-001	2.029791e+000
2.416714285714183e-001	2.030864e+000
2.416999999999897e-001	2.032301e+000
2.417999999999897e-001	2.035921e+000
2.419071821321384e-001	2.035558e+000
2.419490132561172e-001	2.035146e+000
2.419908443800959e-001	2.034873e+000
2.420326755040747e-001	2.034739e+000
2.420745066280534e-001	2.034743e+000
2.421163377520322e-001	2.034886e+000
2.421581688760109e-001	2.035167e+000
2.421999999999897e-001	2.035587e+000
2.422999999999896e-001	2.039275e+000
2.423317990048753e-001	2.041184e+000
2.423635980097611e-001	2.042767e+000
2.423953970146468e-001	2.044025e+000
2.424271960195325e-001	2.044957e+000
2.424589950244182e-001	2.045563e+000
2.424907940293039e-001	2.045844e+000
2.425225930341896e-001	2.045799e+000
2.425999999999896e-001	2.043787e+000
2.426285714285610e-001	2.042521e+000
2.426571428571324e-001	2.041581e+000
2.426857142857039e-001	2.040966e+000
2.427142857142753e-001	2.040678e+000
2.427428571428467e-001	2.040715e+000
2.427714285714182e-001	2.041078e+000
2.427999999999896e-001	2.041766e+000
2.428999999999896e-001	2.042291e+000
2.429999999999896e-001	2.043013e+000
2.430999999999896e-001	2.046213e+000
2.431999999999895e-001	2.050801e+000
2.432999999999895e-001	2.058554e+000
2.433999999999895e-001	2.066621e+000
2.434151999999895e-001	2.068172e+000
2.434303999999895e-001	2.069689e+000
2.434455999999895e-001	2.071170e+000
2.434607999999895e-001	2.072616e+000
2.434759999999895e-001	2.074026e+000
2.434911999999895e-001	2.075401e+000
2.435063999999895e-001	2.076741e+000
2.435999999999895e-001	2.082170e+000
2.437063999999895e-001	2.084561e+000
2.437999999999895e-001	2.084067e+000
2.438999999999895e-001	2.085866e+000
2.439999999999895e-001	2.088195e+000
2.440999999999894e-001	2.092885e+000
2.441999999999894e-001	2.097332e+000
2.442999999999894e-001	2.097290e+000
2.443999999999894e-001	2.103419e+000
2.445999999999894e-001	2.112849e+000
2.446999999999894e-001	2.117009e+000
2.447999999999894e-001	2.115924e+000
2.448285714285608e-001	2.114569e+000
2.448571428571322e-001	2.113720e+000
2.448857142857036e-001	2.113375e+000
2.449142857142751e-001	2.113535e+000
2.449428571428465e-001	2.114200e+000
2.449714285714179e-001	2.115369e+000
2.449999999999893e-001	2.117044e+000
2.450999999999893e-001	2.122832e+000
2.451181332850690e-001	2.123493e+000
2.451362665701487e-001	2.124223e+000
2.451543998552284e-001	2.125021e+000
2.451725331403080e-001	2.125888e+000
2.451906664253877e-001	2.126823e+000
2.452087997104674e-001	2.127827e+000
2.452269329955471e-001	2.128900e+000
2.452999999999893e-001	2.134461e+000
2.454057457057083e-001	2.142400e+000
2.454334963191770e-001	2.143897e+000
2.454612469326457e-001	2.145375e+000
2.454889975461144e-001	2.146834e+000
2.455167481595831e-001	2.148274e+000
2.455444987730518e-001	2.149695e+000
2.455722493865206e-001	2.151097e+000
2.455999999999893e-001	2.152480e+000
2.456999999999893e-001	2.155267e+000
2.457999999999893e-001	2.158170e+000
2.458999999999892e-001	2.162869e+000
2.459999999999892e-001	2.168798e+000
2.460999999999892e-001	2.175669e+000
2.461153873936569e-001	2.176263e+000
2.461307747873245e-001	2.176884e+000
2.461461621809922e-001	2.177532e+000
2.461615495746598e-001	2.178206e+000
2.461769369683275e-001	2.178907e+000
2.461923243619952e-001	2.179635e+000
2.462077117556628e-001	2.180390e+000
2.462999999999892e-001	2.187063e+000
2.463999999999892e-001	2.191875e+000
2.464999999999892e-001	2.195073e+000
2.465999999999892e-001	2.197435e+000
2.466999999999892e-001	2.197012e+000
2.467999999999891e-001	2.198064e+000
2.468999999999891e-001	2.200564e+000
2.469999999999891e-001	2.205445e+000
2.471063999999891e-001	2.206853e+000
2.471999999999891e-001	2.209114e+000
2.472999999999891e-001	2.211092e+000
2.473285714285605e-001	2.211194e+000
2.473571428571319e-001	2.211325e+000
2.473857142857034e-001	2.211485e+000
2.474142857142748e-001	2.211675e+000
2.474428571428462e-001	2.211894e+000
2.474714285714176e-001	2.212143e+000
2.474999999999891e-001	2.212422e+000
2.475999999999891e-001	2.217832e+000
2.476999999999890e-001	2.224260e+000
2.477999999999890e-001	2.227921e+000
2.478999999999890e-001	2.231244e+000
2.479999999999890e-001	2.235289e+000
2.480999999999890e-001	2.242783e+000
2.483064013578573e-001	2.255649e+000
2.483340583067333e-001	2.257654e+000
2.483617152556092e-001	2.259522e+000
2.483893722044852e-001	2.261255e+000
2.484170291533611e-001	2.262851e+000
2.484446861022371e-001	2.264312e+000
2.484723430511130e-001	2.265636e+000
