time	V(vout)
2.189062900788547e-001	2.399565e+000
2.189240050919984e-001	2.399287e+000
2.189999999999922e-001	2.398680e+000
2.190154227519851e-001	2.398607e+000
2.190308455039781e-001	2.398471e+000
2.190462682559710e-001	2.398272e+000
2.190616910079640e-001	2.398009e+000
2.190771137599569e-001	2.397682e+000
2.190925365119499e-001	2.397292e+000
2.191079592639428e-001	2.396838e+000
2.191999999999922e-001	2.393543e+000
2.193999999999922e-001	2.394522e+000
2.195057457057111e-001	2.398077e+000
2.195205239090585e-001	2.398289e+000
2.195353021124058e-001	2.398496e+000
2.195500803157532e-001	2.398699e+000
2.195648585191005e-001	2.398896e+000
2.195796367224479e-001	2.399089e+000
2.195944149257952e-001	2.399277e+000
2.196091931291425e-001	2.399460e+000
2.196999999999921e-001	2.401675e+000
2.197999999999921e-001	2.401682e+000
2.198999999999921e-001	2.400033e+000
2.199999999999921e-001	2.401986e+000
2.200999999999921e-001	2.402883e+000
2.201999999999921e-001	2.405353e+000
2.202999999999921e-001	2.406756e+000
2.203999999999921e-001	2.405752e+000
2.204156958638867e-001	2.406208e+000
2.204313917277813e-001	2.406650e+000
2.204470875916759e-001	2.407078e+000
2.204627834555704e-001	2.407491e+000
2.204784793194650e-001	2.407890e+000
2.204941751833597e-001	2.408274e+000
2.205098710472543e-001	2.408644e+000
2.205999999999920e-001	2.409202e+000
2.206999999999920e-001	2.409437e+000
2.207999999999920e-001	2.408663e+000
2.208999999999920e-001	2.408441e+000
2.209999999999920e-001	2.410023e+000
2.210349714285634e-001	2.409541e+000
2.210699428571349e-001	2.409431e+000
2.211049142857063e-001	2.409691e+000
2.211398857142777e-001	2.410323e+000
2.211748571428491e-001	2.411326e+000
2.212098285714206e-001	2.412700e+000
2.212447999999920e-001	2.414446e+000
2.212999999999920e-001	2.418112e+000
2.213999999999919e-001	2.423165e+000
2.214999999999919e-001	2.425956e+000
2.215999999999919e-001	2.425394e+000
2.216999999999919e-001	2.423270e+000
2.217285714285633e-001	2.424169e+000
2.217571428571347e-001	2.425099e+000
2.217857142857062e-001	2.426062e+000
2.218142857142776e-001	2.427056e+000
2.218428571428490e-001	2.428081e+000
2.218714285714205e-001	2.429139e+000
2.218999999999919e-001	2.430228e+000
2.219999999999919e-001	2.435287e+000
2.220999999999919e-001	2.438921e+000
2.223080016973272e-001	2.441394e+000
2.223999999999918e-001	2.445024e+000
2.224999999999918e-001	2.446630e+000
2.225999999999918e-001	2.445999e+000
2.226999999999918e-001	2.445669e+000
2.227999999999918e-001	2.449653e+000
2.228999999999918e-001	2.454201e+000
2.229999999999918e-001	2.456527e+000
2.230999999999918e-001	2.464143e+000
2.232058836026480e-001	2.468912e+000
2.232999999999917e-001	2.474591e+000
2.233285714285632e-001	2.476753e+000
2.233571428571346e-001	2.478704e+000
2.233857142857060e-001	2.480442e+000
2.234142857142774e-001	2.481970e+000
2.234428571428489e-001	2.483285e+000
2.234714285714203e-001	2.484390e+000
2.234999999999917e-001	2.485282e+000
2.235999999999917e-001	2.488828e+000
2.236999999999917e-001	2.492540e+000
2.237999999999917e-001	2.496243e+000
2.238296995482502e-001	2.497924e+000
2.238593990965087e-001	2.499520e+000
2.238890986447673e-001	2.501030e+000
2.239187981930258e-001	2.502455e+000
2.239484977412844e-001	2.503794e+000
2.239781972895429e-001	2.505048e+000
2.240078968378014e-001	2.506217e+000
2.241063174702395e-001	2.509887e+000
2.241999999999916e-001	2.512407e+000
2.242999999999916e-001	2.515902e+000
2.243999999999916e-001	2.518002e+000
2.244999999999916e-001	2.518122e+000
2.245999999999916e-001	2.519351e+000
2.246999999999916e-001	2.521667e+000
2.247999999999916e-001	2.525240e+000
2.248285714285630e-001	2.525441e+000
2.248571428571344e-001	2.525753e+000
2.248857142857058e-001	2.526175e+000
2.249142857142773e-001	2.526707e+000
2.249428571428487e-001	2.527349e+000
2.249714285714201e-001	2.528102e+000
2.249999999999915e-001	2.528964e+000
2.250999999999915e-001	2.531134e+000
2.251999999999915e-001	2.533213e+000
2.252999999999915e-001	2.532897e+000
2.253999999999915e-001	2.533459e+000
2.254999999999915e-001	2.539137e+000
2.255999999999915e-001	2.538116e+000
2.256999999999915e-001	2.538025e+000
2.257999999999915e-001	2.542438e+000
2.258999999999914e-001	2.545207e+000
2.259999999999914e-001	2.544937e+000
2.260999999999914e-001	2.545397e+000
2.261999999999914e-001	2.548686e+000
2.262999999999914e-001	2.547793e+000
2.263999999999914e-001	2.549453e+000
2.264999999999914e-001	2.547616e+000
2.265285714285628e-001	2.546283e+000
2.265571428571342e-001	2.545433e+000
2.265857142857057e-001	2.545068e+000
2.266142857142771e-001	2.545187e+000
2.266428571428485e-001	2.545790e+000
2.266714285714199e-001	2.546878e+000
2.266999999999914e-001	2.548449e+000
2.267999999999913e-001	2.550843e+000
2.268999999999913e-001	2.552206e+000
2.269285714285628e-001	2.553613e+000
2.269571428571342e-001	2.554821e+000
2.269857142857056e-001	2.555828e+000
2.270142857142770e-001	2.556636e+000
2.270428571428485e-001	2.557245e+000
2.270714285714199e-001	2.557654e+000
2.270999999999913e-001	2.557863e+000
2.271999999999913e-001	2.562135e+000
2.272999999999913e-001	2.564725e+000
2.274999999999913e-001	2.559236e+000
2.275999999999913e-001	2.556829e+000
2.276285714285627e-001	2.555632e+000
2.276571428571341e-001	2.554626e+000
2.276857142857055e-001	2.553813e+000
2.277142857142770e-001	2.553192e+000
2.277428571428484e-001	2.552763e+000
2.277714285714198e-001	2.552526e+000
2.277999999999912e-001	2.552481e+000
2.278285714285627e-001	2.552754e+000
2.278571428571341e-001	2.552954e+000
2.278857142857055e-001	2.553080e+000
2.279142857142769e-001	2.553133e+000
2.279428571428484e-001	2.553112e+000
2.279714285714198e-001	2.553017e+000
2.279999999999912e-001	2.552849e+000
2.280999999999912e-001	2.556031e+000
2.281999999999912e-001	2.562961e+000
2.282999999999912e-001	2.564631e+000
2.283285714285626e-001	2.564091e+000
2.283571428571340e-001	2.564033e+000
2.283857142857055e-001	2.564458e+000
2.284142857142769e-001	2.565365e+000
2.284428571428483e-001	2.566755e+000
2.284714285714197e-001	2.568628e+000
2.284999999999912e-001	2.570983e+000
2.285999999999911e-001	2.572016e+000
2.286999999999911e-001	2.568469e+000
2.287999999999911e-001	2.570485e+000
2.288999999999911e-001	2.574943e+000
2.289285714285625e-001	2.576932e+000
2.289571428571340e-001	2.578467e+000
2.289857142857054e-001	2.579546e+000
2.290142857142768e-001	2.580170e+000
2.290428571428483e-001	2.580338e+000
2.290714285714197e-001	2.580052e+000
2.290999999999911e-001	2.579310e+000
2.291999999999911e-001	2.580528e+000
2.292999999999911e-001	2.583923e+000
2.293151953444426e-001	2.583802e+000
2.293303906888941e-001	2.583647e+000
2.293455860333455e-001	2.583459e+000
2.293607813777971e-001	2.583237e+000
2.293759767222486e-001	2.582981e+000
2.293911720667000e-001	2.582693e+000
2.294063674111515e-001	2.582371e+000
2.294340292095572e-001	2.581773e+000
2.294616910079628e-001	2.581369e+000
2.294893528063685e-001	2.581157e+000
2.295170146047741e-001	2.581139e+000
2.295446764031797e-001	2.581314e+000
2.295723382015854e-001	2.581682e+000
2.295999999999910e-001	2.582243e+000
2.296999999999910e-001	2.579965e+000
2.297999999999910e-001	2.573940e+000
2.298999999999910e-001	2.568614e+000
2.299999999999910e-001	2.566684e+000
2.300999999999910e-001	2.568614e+000
2.301999999999910e-001	2.568368e+000
2.302151464012938e-001	2.568451e+000
2.302302928025967e-001	2.568466e+000
2.302454392038995e-001	2.568414e+000
2.302605856052024e-001	2.568294e+000
2.302757320065052e-001	2.568107e+000
2.302908784078081e-001	2.567852e+000
2.303060248091109e-001	2.567530e+000
2.304999999999909e-001	2.561940e+000
2.306061694045298e-001	2.561460e+000
2.306999999999909e-001	2.564380e+000
2.307285714285624e-001	2.565327e+000
2.307571428571338e-001	2.565925e+000
2.307857142857052e-001	2.566176e+000
2.308142857142766e-001	2.566079e+000
2.308428571428481e-001	2.565633e+000
2.308714285714195e-001	2.564840e+000
2.308999999999909e-001	2.563699e+000
2.309999999999909e-001	2.561782e+000
2.311999999999909e-001	2.567993e+000
2.312177142857051e-001	2.568870e+000
2.312354285714194e-001	2.569635e+000
2.312531428571337e-001	2.570288e+000
2.312708571428480e-001	2.570828e+000
2.312885714285623e-001	2.571256e+000
2.313062857142766e-001	2.571572e+000
2.313239999999909e-001	2.571776e+000
2.313999999999908e-001	2.570625e+000
2.314999999999908e-001	2.570481e+000
2.315999999999908e-001	2.574242e+000
2.316999999999908e-001	2.576107e+000
2.317999999999908e-001	2.577555e+000
2.318285714285622e-001	2.578184e+000
2.318571428571336e-001	2.578540e+000
2.318857142857051e-001	2.578624e+000
2.319142857142765e-001	2.578436e+000
2.319428571428479e-001	2.577976e+000
2.319714285714193e-001	2.577244e+000
2.319999999999908e-001	2.576240e+000
2.320999999999908e-001	2.573526e+000
2.321999999999908e-001	2.570887e+000
2.322999999999907e-001	2.571228e+000
2.323999999999907e-001	2.574979e+000
2.324999999999907e-001	2.576550e+000
2.325999999999907e-001	2.576345e+000
2.326999999999907e-001	2.572387e+000
2.327999999999907e-001	2.572357e+000
2.328999999999907e-001	2.573410e+000
2.329999999999907e-001	2.571750e+000
2.330999999999907e-001	2.574354e+000
2.331999999999906e-001	2.577776e+000
2.332153363576078e-001	2.577801e+000
2.332306727152250e-001	2.577829e+000
2.332460090728422e-001	2.577861e+000
2.332613454304594e-001	2.577898e+000
2.332766817880766e-001	2.577938e+000
2.332920181456938e-001	2.577983e+000
2.333073545033109e-001	2.578031e+000
2.333999999999906e-001	2.579943e+000
2.334999999999906e-001	2.582105e+000
2.335999999999906e-001	2.583225e+000
2.336999999999906e-001	2.581703e+000
2.337285714285620e-001	2.580379e+000
2.337571428571334e-001	2.579737e+000
2.337857142857049e-001	2.579779e+000
2.338142857142763e-001	2.580504e+000
2.338428571428477e-001	2.581912e+000
2.338714285714191e-001	2.584003e+000
2.338999999999906e-001	2.586778e+000
2.339999999999906e-001	2.590046e+000
2.340999999999905e-001	2.587804e+000
2.341999999999905e-001	2.583762e+000
2.342999999999905e-001	2.579506e+000
2.343999999999905e-001	2.584412e+000
2.344285714285619e-001	2.585953e+000
2.344571428571333e-001	2.587188e+000
2.344857142857048e-001	2.588119e+000
2.345142857142762e-001	2.588744e+000
2.345428571428476e-001	2.589063e+000
2.345714285714191e-001	2.589077e+000
2.345999999999905e-001	2.588785e+000
2.347079999999905e-001	2.586385e+000
2.348063999999905e-001	2.585303e+000
2.348999999999905e-001	2.587790e+000
2.349999999999904e-001	2.589609e+000
2.350999999999904e-001	2.591362e+000
2.351999999999904e-001	2.593915e+000
2.353999999999904e-001	2.595017e+000
2.354999999999904e-001	2.593842e+000
2.355999999999904e-001	2.591302e+000
2.356285714285618e-001	2.592047e+000
2.356571428571332e-001	2.592605e+000
2.356857142857046e-001	2.592975e+000
2.357142857142761e-001	2.593158e+000
2.357428571428475e-001	2.593153e+000
2.357714285714189e-001	2.592961e+000
2.357999999999904e-001	2.592582e+000
2.358999999999903e-001	2.593522e+000
2.359999999999903e-001	2.594157e+000
2.360313003190591e-001	2.593075e+000
2.360626006381279e-001	2.592221e+000
2.360939009571967e-001	2.591596e+000
2.361252012762654e-001	2.591199e+000
2.361565015953342e-001	2.591031e+000
2.361878019144030e-001	2.591090e+000
2.362191022334717e-001	2.591379e+000
2.362999999999903e-001	2.591956e+000
2.363999999999903e-001	2.593796e+000
2.364999999999903e-001	2.594264e+000
2.365999999999903e-001	2.592802e+000
2.366999999999903e-001	2.591212e+000
2.367999999999902e-001	2.590722e+000
2.368999999999902e-001	2.593183e+000
2.369999999999902e-001	2.595903e+000
2.370999999999902e-001	2.598424e+000
2.371999999999902e-001	2.601501e+000
2.372999999999902e-001	2.603647e+000
2.373999999999902e-001	2.604151e+000
2.374999999999902e-001	2.605221e+000
2.375285714285616e-001	2.604911e+000
2.375571428571330e-001	2.604871e+000
2.375857142857044e-001	2.605103e+000
2.376142857142759e-001	2.605605e+000
2.376428571428473e-001	2.606377e+000
2.376714285714187e-001	2.607420e+000
2.376999999999901e-001	2.608734e+000
2.377185714285616e-001	2.609623e+000
2.377371428571330e-001	2.610394e+000
2.377557142857044e-001	2.611046e+000
2.377742857142759e-001	2.611580e+000
2.377928571428473e-001	2.611995e+000
2.378114285714187e-001	2.612292e+000
2.378299999999901e-001	2.612470e+000
2.379079999999901e-001	2.612689e+000
2.379999999999901e-001	2.611094e+000
2.380999999999901e-001	2.612561e+000
2.381428571428473e-001	2.614805e+000
2.381857142857044e-001	2.616185e+000
2.382285714285615e-001	2.616699e+000
2.382714285714186e-001	2.616349e+000
2.383142857142758e-001	2.615134e+000
2.383571428571329e-001	2.613055e+000
2.383999999999901e-001	2.610111e+000
2.384154285714194e-001	2.609103e+000
2.384308571428487e-001	2.608206e+000
2.384462857142780e-001	2.607419e+000
2.384617142857073e-001	2.606744e+000
2.384771428571366e-001	2.606179e+000
2.384925714285659e-001	2.605725e+000
2.385079999999952e-001	2.605382e+000
2.385999999999900e-001	2.605305e+000
2.387999999999900e-001	2.605128e+000
2.388999999999900e-001	2.605659e+000
2.390064000023474e-001	2.606318e+000
2.390999999999900e-001	2.602934e+000
2.391999999999900e-001	2.602537e+000
2.392999999999900e-001	2.600777e+000
2.393999999999900e-001	2.595720e+000
2.394999999999899e-001	2.592668e+000
2.395999999999899e-001	2.584410e+000
2.396999999999899e-001	2.578065e+000
2.397467970553401e-001	2.577046e+000
2.397935941106903e-001	2.575927e+000
2.398403911660404e-001	2.574710e+000
2.398871882213906e-001	2.573393e+000
2.399339852767407e-001	2.571977e+000
2.399807823320909e-001	2.570462e+000
2.400275793874411e-001	2.568848e+000
2.400999999999899e-001	2.565042e+000
2.402058836026461e-001	2.560699e+000
2.402206736257309e-001	2.560503e+000
2.402354636488158e-001	2.560345e+000
2.402502536719006e-001	2.560227e+000
2.402650436949854e-001	2.560147e+000
2.402798337180702e-001	2.560107e+000
2.402946237411550e-001	2.560105e+000
2.403094137642399e-001	2.560142e+000
2.403366403693470e-001	2.560334e+000
2.403638669744541e-001	2.560405e+000
2.403910935795613e-001	2.560356e+000
2.404183201846684e-001	2.560187e+000
2.404455467897756e-001	2.559898e+000
2.404727733948827e-001	2.559489e+000
2.404999999999898e-001	2.558960e+000
2.405999999999898e-001	2.560784e+000
2.406999999999898e-001	2.563249e+000
2.407999999999898e-001	2.562691e+000
2.408999999999898e-001	2.562987e+000
2.409999999999898e-001	2.562501e+000
2.410999999999898e-001	2.562649e+000
2.411999999999898e-001	2.561986e+000
2.412285714285612e-001	2.561970e+000
2.412571428571326e-001	2.561834e+000
2.412857142857040e-001	2.561577e+000
2.413142857142755e-001	2.561199e+000
2.413428571428469e-001	2.560701e+000
2.413714285714183e-001	2.560082e+000
2.413999999999897e-001	2.559343e+000
2.414999999999897e-001	2.559436e+000
2.415999999999897e-001	2.561058e+000
2.416999999999897e-001	2.561973e+000
2.417999999999897e-001	2.563284e+000
2.418154285714190e-001	2.563426e+000
2.418308571428483e-001	2.563669e+000
2.418462857142776e-001	2.564013e+000
2.418617142857069e-001	2.564459e+000
2.418771428571362e-001	2.565006e+000
2.418925714285655e-001	2.565654e+000
2.419079999999948e-001	2.566404e+000
2.419999999999897e-001	2.572391e+000
2.420999999999897e-001	2.577538e+000
2.421999999999897e-001	2.583269e+000
2.422999999999896e-001	2.584429e+000
2.423999999999896e-001	2.579487e+000
2.425079999292673e-001	2.579855e+000
2.425999999999896e-001	2.580156e+000
2.426999999999896e-001	2.577535e+000
2.427999999999896e-001	2.579339e+000
2.428999999999896e-001	2.579213e+000
2.429999999999896e-001	2.572711e+000
2.430999999999896e-001	2.574336e+000
2.431999999999895e-001	2.574315e+000
2.432999999999895e-001	2.573816e+000
2.433155990184396e-001	2.574310e+000
2.433311980368896e-001	2.574759e+000
2.433467970553397e-001	2.575165e+000
2.433623960737898e-001	2.575526e+000
2.433779950922398e-001	2.575843e+000
2.433935941106899e-001	2.576116e+000
2.434091931291399e-001	2.576344e+000
2.434999999999895e-001	2.575445e+000
2.435999999999895e-001	2.573429e+000
2.436999999999895e-001	2.570499e+000
2.437294321155780e-001	2.568920e+000
2.437588642311666e-001	2.567433e+000
2.437882963467552e-001	2.566038e+000
2.438177284623438e-001	2.564734e+000
2.438471605779323e-001	2.563522e+000
2.438765926935209e-001	2.562402e+000
2.439060248091095e-001	2.561374e+000
2.439999999999895e-001	2.558946e+000
2.440999999999894e-001	2.555100e+000
2.441999999999894e-001	2.551626e+000
2.442999999999894e-001	2.552189e+000
2.443999999999894e-001	2.551632e+000
2.444999999999894e-001	2.551443e+000
2.445999999999894e-001	2.553584e+000
2.446285714285608e-001	2.553941e+000
2.446571428571322e-001	2.554060e+000
2.446857142857037e-001	2.553942e+000
2.447142857142751e-001	2.553587e+000
2.447428571428465e-001	2.552994e+000
2.447714285714179e-001	2.552163e+000
2.447999999999894e-001	2.551095e+000
2.448999999999894e-001	2.548323e+000
2.449999999999893e-001	2.544993e+000
2.450999999999893e-001	2.543296e+000
2.451297142857044e-001	2.544203e+000
2.451594285714193e-001	2.545002e+000
2.451891428571344e-001	2.545692e+000
2.452188571428494e-001	2.546274e+000
2.452485714285644e-001	2.546748e+000
2.452782857142794e-001	2.547114e+000
2.453079999999944e-001	2.547372e+000
2.453999999999893e-001	2.547930e+000
2.454999999999893e-001	2.551095e+000
2.455999999999893e-001	2.553698e+000
2.456999999999893e-001	2.552768e+000
2.457999999999893e-001	2.547954e+000
2.458285714285607e-001	2.545232e+000
2.458571428571321e-001	2.543215e+000
2.458857142857035e-001	2.541901e+000
2.459142857142750e-001	2.541291e+000
2.459428571428464e-001	2.541385e+000
2.459714285714178e-001	2.542182e+000
2.459999999999892e-001	2.543684e+000
2.460999999999892e-001	2.549609e+000
2.461999999999892e-001	2.549022e+000
2.462999999999892e-001	2.548604e+000
2.463999999999892e-001	2.548404e+000
2.464999999999892e-001	2.542864e+000
2.465999999999892e-001	2.543820e+000
2.466285714285606e-001	2.545188e+000
2.466571428571320e-001	2.546055e+000
2.466857142857034e-001	2.546422e+000
2.467142857142749e-001	2.546289e+000
